metric,mean,median,std,min,max,count
LABAN_Counseling_Standard,0.9555555555555556,1.0,0.2072349321509781,0.0,1.0,90.0
